DATAYEARS,Co-Dist,DISTNAME,COUNTY_NAME,CLASS_CODE,DISTRICT_TYPE_CODE,AGENCYID,COUNTY,DISTRICT,SCHOOL,SchoolName,GRADE_CODE,FWNH,MWNH,FAPI,MAPI,FH,MH,FAIA,MAIA,FBNH,MBNH,Male,Female,TOTAL
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-001,32,0046,001,MAYWOOD HIGH SCHOOL           ,12,8,8,0,0,1,0,1,0,0,0,8,10,18
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-001,32,0046,001,MAYWOOD HIGH SCHOOL           ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-001,32,0046,001,MAYWOOD HIGH SCHOOL           ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,01,4,3,0,0,0,0,0,0,0,0,3,4,7
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,02,3,5,0,0,0,0,0,0,0,0,5,3,8
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,03,4,5,0,0,0,0,0,0,0,0,5,4,9
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,04,1,8,0,0,0,0,0,0,0,0,8,1,9
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,05,3,8,0,0,0,0,0,1,0,0,9,3,12
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,06,9,7,0,0,0,0,0,0,0,0,7,9,16
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,K ,4,3,0,0,0,1,0,0,0,1,5,4,9
20082009,32-0046,MAYWOOD PUBLIC SCHOOLS        ,FRONTIER,3,P,32-0046-002,32,0046,002,MAYWOOD ELEMENTARY SCHOOL     ,PK,1,0,0,0,0,0,0,0,0,0,0,1,1
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,07,10,6,0,0,0,0,0,0,0,0,6,10,16
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,08,6,6,0,0,0,0,0,0,0,0,6,6,12
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,09,6,3,0,0,0,0,0,0,0,0,3,6,9
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,10,8,20,0,0,0,0,0,0,0,0,20,8,28
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,11,10,10,0,0,0,0,0,0,0,0,10,10,20
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,12,11,13,0,0,0,0,0,0,0,0,13,11,24
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-001,32,0095,001,EUSTIS-FARNAM HIGH SCHOOL     ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,01,9,5,0,0,0,0,0,0,0,0,5,9,14
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,02,8,5,0,0,0,0,0,0,0,0,5,8,13
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,03,9,11,0,0,0,0,0,0,0,0,11,9,20
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,04,8,6,0,0,0,1,0,1,0,0,8,8,16
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,05,6,7,0,0,0,1,1,0,0,0,8,7,15
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,06,6,12,0,0,2,0,0,0,0,0,12,8,20
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,K ,6,3,0,0,1,1,0,0,0,0,4,7,11
20082009,32-0095,EUSTIS-FARNAM PUBLIC SCHOOLS  ,FRONTIER,3,P,32-0095-004,32,0095,004,ELEMENTARY SCHOOL AT EUSTIS   ,PK,1,2,0,0,1,0,0,0,0,0,2,2,4
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,07,9,7,0,0,0,0,0,0,0,0,7,9,16
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,08,4,9,0,0,0,0,0,0,0,0,9,4,13
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,09,5,11,0,0,0,0,0,0,0,0,11,5,16
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,10,9,8,0,0,0,1,0,0,0,0,9,9,18
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,11,13,6,0,0,0,0,0,0,0,0,6,13,19
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,12,8,16,0,0,0,0,0,0,0,0,16,8,24
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-001,32,0125,001,MEDICINE VALLEY JR-SR HIGH SCH,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,01,7,5,0,0,0,0,0,0,0,0,5,7,12
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,02,6,7,0,0,0,0,0,0,0,0,7,6,13
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,03,2,12,0,0,0,0,0,0,0,1,13,2,15
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,04,7,9,0,0,0,1,0,0,0,1,11,7,18
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,05,7,10,0,0,1,0,0,0,0,0,10,8,18
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,06,10,12,0,0,0,0,0,0,0,0,12,10,22
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,K ,2,8,0,0,0,0,0,0,0,0,8,2,10
20082009,32-0125,MEDICINE VALLEY PUBLIC SCHOOLS,FRONTIER,3,P,32-0125-003,32,0125,003,MEDICINE VALLEY ELEMENTARY    ,PK,0,3,0,0,0,0,0,0,0,0,3,0,3
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,07,11,13,0,0,0,1,0,0,0,0,14,11,25
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,08,14,9,0,0,1,0,0,1,0,0,10,15,25
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,09,15,13,0,0,0,0,0,0,0,0,13,15,28
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,10,19,10,0,0,1,2,0,0,0,0,12,20,32
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,11,11,9,0,0,0,1,0,0,0,0,10,11,21
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,12,10,11,0,0,1,0,0,0,0,1,12,11,23
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-001,33,0018,001,ARAPAHOE HIGH SCHOOL          ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,01,10,6,0,0,1,1,0,0,0,1,8,11,19
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,02,8,8,0,0,1,2,0,0,1,0,10,10,20
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,03,8,9,0,0,0,1,0,0,0,0,10,8,18
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,04,6,10,0,1,0,0,0,0,0,0,11,6,17
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,05,10,13,0,0,1,2,0,0,1,0,15,12,27
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,06,13,10,0,0,1,0,0,0,0,0,10,14,24
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,11,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,12,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,K ,4,12,0,0,1,0,0,1,0,0,13,5,18
20082009,33-0018,ARAPAHOE PUBLIC SCHOOLS       ,FURNAS,3,P,33-0018-002,33,0018,002,ARAPAHOE ELEMENTARY SCHOOL    ,PK,19,14,0,0,0,0,0,0,0,0,14,19,33
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,01,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,02,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,03,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,04,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,05,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,06,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,07,12,11,0,0,0,0,0,0,0,1,12,12,24
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,08,10,9,0,0,0,0,0,0,0,0,9,10,19
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,09,13,17,0,0,0,1,0,0,0,0,18,13,31
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,10,18,12,0,0,0,0,0,0,0,0,12,18,30
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,11,11,15,0,0,2,0,0,0,0,0,15,13,28
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,12,13,13,0,0,0,0,0,1,0,0,14,13,27
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,K ,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-001,33,0021,001,CAMBRIDGE HIGH SCHOOL         ,PK,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,01,10,13,0,0,0,0,0,0,0,0,13,10,23
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,02,17,11,0,0,0,0,1,0,0,0,11,18,29
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,03,11,13,0,0,0,0,0,0,0,0,13,11,24
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,04,15,12,0,0,0,0,0,0,0,0,12,15,27
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,05,10,13,0,0,0,0,0,0,0,0,13,10,23
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,06,11,18,0,0,0,0,0,0,0,0,18,11,29
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,07,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,08,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,09,0,0,0,0,0,0,0,0,0,0,0,0,0
20082009,33-0021,CAMBRIDGE PUBLIC SCHOOLS      ,FURNAS,3,P,33-0021-002,33,0021,002,CAMBRIDGE ELEMENTARY SCHOOL   ,10,0,0,0,0,0,0,0,0,0,0,0,0,0
